reference,scenario,age,v.eff,risk,pop.size,cost.diff,cost.diff.per100k,vax.costs,c.costs,cases,cases.per100k,cases.averted,cases.averted.per100k,icer.case.averted,deaths,deaths.per100k,deaths.averted,deaths.averted.per100k,icer.death.averted,dalys,dalys.per100k,dalys.averted,dalys.averted.per100k,icer.daly.averted,,,,,,,,,,,,,,,,,,,,
none,base,0-4 yrs,0,High,14310.91,na,na,0.00,7222592.00,4749.16,33185.56,na,na,na,30.90,215.92,na,na,na,2396.26,16744.29,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,0-4 yrs,0,Non-high,209297.09,na,na,0.00,20337159.00,69456.40,33185.55,na,na,na,9.43,4.50,na,na,na,797.65,381.11,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,0-4 yrs,0,All,223608.00,na,na,0.00,27559752.00,74205.56,33185.56,na,na,na,40.33,18.03,na,na,na,3193.91,1428.35,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,5-19 yrs,0,High,40938.30,na,na,0.00,80736905.00,26866.44,65626.66,na,na,na,175.14,427.81,na,na,na,11847.97,28941.04,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,5-19 yrs,0,Non-high,598722.70,na,na,0.00,126290650.00,392921.60,65626.64,na,na,na,53.38,8.92,na,na,na,3987.22,665.95,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,5-19 yrs,0,All,639661.00,na,na,0.00,207027555.00,419788.10,65626.65,na,na,na,228.51,35.72,na,na,na,15835.18,2475.56,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,20-64 yrs,0,High,321847.06,na,na,0.00,236511389.00,98751.56,30682.76,na,na,na,1275.46,396.29,na,na,na,49711.94,15445.83,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,20-64 yrs,0,Non-high,1913201.94,na,na,0.00,255552830.00,587023.20,30682.76,na,na,na,177.68,9.29,na,na,na,7485.78,391.27,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,20-64 yrs,0,All,2235049.00,na,na,0.00,492064219.00,685774.70,30682.76,na,na,na,1453.14,65.02,na,na,na,57197.72,2559.13,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,65+ yrs,0,High,157981.70,na,na,0.00,184617769.00,35092.38,22212.94,na,na,na,923.69,584.68,na,na,na,13243.10,8382.68,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,65+ yrs,0,Non-high,150576.30,na,na,0.00,29332723.00,33447.42,22212.94,na,na,na,115.62,76.78,na,na,na,1686.07,1119.74,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,65+ yrs,0,All,308558.00,na,na,0.00,213950493.00,68539.80,22212.94,na,na,na,1039.31,336.83,na,na,na,14929.16,4838.37,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,All,0,High,535077.97,na,na,0.00,509088655.00,165459.54,30922.51,na,na,na,2405.19,449.50,na,na,na,77199.26,14427.67,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,All,0,Non-high,2871798.03,na,na,0.00,431513362.00,1082848.62,37706.29,na,na,na,356.10,12.40,na,na,na,13956.71,485.99,na,na,na,,,,,,,,,,,,,,,,,,,,
none,base,All,0,All,3406876.00,na,na,0.00,940602019.00,1248308.16,36640.85,na,na,na,2761.29,81.05,na,na,na,91155.98,2675.65,na,na,na,,,,,,,,,,,,,,,,,,,,
base,vaxbase,0-4 yrs,10,High,14310.91,886752.80,6196341.11,208884.90,6126955.00,4028.73,28151.45,720.43,5034.12,1230.87,26.21,183.16,4.69,32.75,189181.40,2032.76,14204.25,363.50,2540.04,2439.47,,,,,,,,,,,,,,,,,,,,
base,vaxbase,0-4 yrs,10,Non-high,209297.09,30121.75,14391.86,3054942.00,17252095.00,58920.15,28151.44,10536.25,5034.11,2.86,8.00,3.82,1.43,0.68,21061.69,676.65,323.30,121.00,57.81,248.94,,,,,,,,,,,,,,,,,,,,
base,vaxbase,0-4 yrs,10,All,223608.00,916874.50,410036.54,3263826.90,23379050.00,62948.88,28151.44,11256.68,5034.11,81.45,34.21,15.30,6.12,2.74,149877.74,2709.41,1211.68,484.50,216.68,1892.40,,,,,,,,,,,,,,,,,,,,
base,vaxbase,5-19 yrs,10,High,40938.30,9262847.00,22626359.67,597543.70,70876514.00,23585.24,57611.67,3281.20,8014.99,2823.01,153.75,375.56,21.39,52.25,433058.60,10400.98,25406.47,1446.99,3534.57,6401.45,,,,,,,,,,,,,,,,,,,,
base,vaxbase,5-19 yrs,10,Non-high,598722.70,6684789.00,1116508.36,8739076.00,110866784.00,344934.20,57611.68,47987.40,8014.96,139.30,46.86,7.83,6.52,1.09,1025455.00,3500.26,584.62,486.96,81.33,13727.63,,,,,,,,,,,,,,,,,,,,
base,vaxbase,5-19 yrs,10,All,639661.00,15947637.00,2493138.87,9336619.70,181743298.00,368519.40,57611.67,51268.70,8014.98,311.06,200.60,31.36,27.91,4.36,571431.74,13901.23,2173.22,1933.95,302.34,8246.15,,,,,,,,,,,,,,,,,,,,
base,vaxbase,20-64 yrs,10,High,321847.06,26339281.00,8183787.98,3039717.00,207132391.00,86484.83,26871.41,12266.73,3811.35,2147.21,1117.02,347.07,158.44,49.23,166246.50,43536.82,13527.17,6175.12,1918.65,4265.39,,,,,,,,,,,,,,,,,,,,
base,vaxbase,20-64 yrs,10,Non-high,1913201.94,13674863.00,714763.18,18069427.00,223808541.00,514104.30,26871.41,72918.90,3811.35,187.54,155.61,8.13,22.07,1.15,619594.40,6555.91,342.67,929.87,48.60,14706.21,,,,,,,,,,,,,,,,,,,,
base,vaxbase,20-64 yrs,10,All,2235049.00,40014144.00,1790302.76,21109144.00,430940932.00,600589.10,26871.41,85185.60,3811.35,469.73,1272.63,56.94,180.51,8.08,221677.89,50092.73,2241.24,7104.99,317.89,5631.84,,,,,,,,,,,,,,,,,,,,
base,vaxbase,65+ yrs,10,High,157981.70,26936510.00,17050398.88,2848504.77,154832754.00,29430.80,18629.25,5661.58,3583.69,4757.78,774.67,490.35,149.02,94.33,180755.10,11106.54,7030.27,2136.55,1352.41,12607.45,,,,,,,,,,,,,,,,,,,,
base,vaxbase,65+ yrs,10,Non-high,150576.30,2017367.00,1339763.96,2714981.11,24600375.00,28051.24,18629.25,5396.18,3583.68,373.85,96.97,64.40,18.65,12.39,108151.30,1414.05,939.09,272.02,180.65,7416.29,,,,,,,,,,,,,,,,,,,,
base,vaxbase,65+ yrs,10,All,308558.00,28953878.00,9383609.56,5563485.87,179433129.00,57482.04,18629.25,11057.76,3583.69,2618.42,871.63,282.49,167.68,54.34,172678.15,12520.59,4057.78,2408.57,780.59,12021.17,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,10,High,535077.97,63425392.00,11853485.95,6694650.37,438968614.00,143529.6,26824.05,21929.94,4098.46,2892.18,2071.65,387.17,333.53,62.33,190161.71,67077.09,12535.95,10122.17,1891.72,6265.99,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,10,Non-high,2871798.03,22407141.00,780247.80,32578426.11,376527795.00,946009.8,32941.38,136838.82,4764.92,163.75,307.43,10.71,48.67,1.69,460361.83,12146.87,422.97,1809.85,63.02,12380.68,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,10,All,3406876.00,85832533.00,2519391.17,39273076.60,815496409.00,1089539,31980.59,158769.16,4660.26,540.61,2379.08,69.83,382.21,11.22,224570.87,79223.96,2325.41,11932.02,350.23,7193.46,,,,,,,,,,,,,,,,,,,,
base,vaxbase,0-4 yrs,20,High,14310.91,1976605.00,13811875.00,208884.90,5037102.00,3312.11,23143.92,1437.05,10041.65,1375.46,21.55,150.58,9.35,65.33,211404.30,1671.17,11677.62,725.09,5066.67,2726.03,,,,,,,,,,,,,,,,,,,,
base,vaxbase,0-4 yrs,20,Non-high,209297.09,3098895.00,1480620.20,3054942.00,14183322.00,48439.54,23143.91,21016.86,10041.64,147.45,6.58,3.14,2.85,1.36,1086271.00,556.29,265.79,241.36,115.32,12839.22,,,,,,,,,,,,,,,,,,,,
base,vaxbase,0-4 yrs,20,All,223608.00,5075500.00,2269820.40,3263826.90,19220424.00,51751.64,23143.91,22453.92,10041.64,226.04,28.12,12.58,12.20,5.46,415933.90,2227.46,996.15,966.45,432.21,5251.71,,,,,,,,,,,,,,,,,,,,
base,vaxbase,5-19 yrs,20,High,40938.30,19762905.00,48274855.09,597543.70,60376456.00,20091.19,49076.76,6775.25,16549.91,2916.93,130.97,319.92,44.17,107.89,447465.70,8860.12,21642.61,2987.85,7298.43,6614.42,,,,,,,,,,,,,,,,,,,,
base,vaxbase,5-19 yrs,20,Non-high,598722.70,23109237.00,3859756.28,8739076.00,94442336.00,293833.60,49076.74,99088.00,16549.90,233.22,39.92,6.67,13.46,2.25,1716806.00,2981.71,498.01,1005.51,167.94,22982.67,,,,,,,,,,,,,,,,,,,,
base,vaxbase,5-19 yrs,20,All,639661.00,42872142.00,6702322.32,9336619.70,154818793.00,313924.80,49076.75,105863.30,16549.91,404.98,170.89,26.72,57.63,9.01,743960.58,11841.82,1851.27,3993.36,624.29,10735.86,,,,,,,,,,,,,,,,,,,,
base,vaxbase,20-64 yrs,20,High,321847.06,56796725.00,17647116.30,3039717.00,176674947.00,73767.81,22920.14,24983.75,7762.62,2273.35,952.77,296.03,322.69,100.26,176012.30,37135.02,11538.09,12576.92,3907.73,4515.95,,,,,,,,,,,,,,,,,,,,
base,vaxbase,20-64 yrs,20,Non-high,1913201.94,46584424.00,2434893.20,18069427.00,190898979.00,438508.60,22920.14,148514.60,7762.62,313.67,132.73,6.94,44.95,2.35,1036326.00,5591.91,292.28,1893.87,98.99,24597.43,,,,,,,,,,,,,,,,,,,,
base,vaxbase,20-64 yrs,20,All,2235049.00,103381149.00,4625453.36,21109144.00,367573927.00,512276.40,22920.14,173498.30,7762.62,595.86,1085.50,48.57,367.64,16.45,281204.04,42726.92,1911.68,14470.80,647.45,7144.12,,,,,,,,,,,,,,,,,,,,
base,vaxbase,65+ yrs,20,High,157981.70,55638166.00,35218108.17,2848504.77,126131099.00,23975.16,15175.91,11117.22,7037.03,5004.68,631.07,399.46,292.62,185.23,190135.40,9047.70,5727.06,4195.40,2655.62,13261.72,,,,,,,,,,,,,,,,,,,,
base,vaxbase,65+ yrs,20,Non-high,150576.30,6577588.00,4368275.75,2714981.11,20040155.00,22851.32,15175.91,10596.10,7037.03,620.76,78.99,52.46,36.63,24.33,179578.50,1151.92,765.01,534.14,354.73,12314.28,,,,,,,,,,,,,,,,,,,,
base,vaxbase,65+ yrs,20,All,308558.00,62215753.00,20163390.03,5563485.87,146171253.00,46826.48,15175.91,21713.32,7037.03,2865.33,710.06,230.12,329.25,106.71,188960.95,10199.62,3305.58,4729.54,1532.79,13154.72,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,20,High,535077.97,134174401.00,25075672.80,6694650.37,368219604.00,121146.30,22640.87,44313.24,8281.64,3027.86,1736.36,324.51,668.83,125.00,200611.77,56714.01,10599.20,20485.26,3828.46,6549.80,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,20,Non-high,2871798.03,79370144.00,2763778.76,32578426.11,319564792.00,803633.10,27983.62,279215.52,9722.67,284.26,258.21,8.99,97.89,3.41,810786.13,10281.83,358.03,3674.89,127.96,21597.99,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,20,All,3406876.00,213544544.00,6268045.68,39273076.60,687784397.00,924779.40,27144.50,323528.76,9496.35,660.05,1994.57,58.55,766.72,22.51,278517.36,66995.83,1966.49,24160.14,709.16,8838.71,,,,,,,,,,,,,,,,,,,,
base,vaxbase,0-4 yrs,30,High,14310.91,3045698.00,21282350.32,208884.90,3968009.00,2609.13,18231.77,2140.02,14953.79,1423.21,16.98,118.62,13.92,97.29,218743.10,1316.48,9199.12,1079.78,7545.17,2820.66,,,,,,,,,,,,,,,,,,,,
base,vaxbase,0-4 yrs,30,Non-high,209297.09,6109216.00,2918920.66,3054942.00,11173001.00,38158.55,18231.76,31297.85,14953.79,195.20,5.18,2.47,4.25,2.03,1438037.00,438.22,209.38,359.43,171.73,16996.93,,,,,,,,,,,,,,,,,,,,
base,vaxbase,0-4 yrs,30,All,223608.00,9154914.00,4094179.99,3263826.90,15141010.00,40767.68,18231.76,33437.88,14953.79,273.79,22.16,9.91,18.17,8.13,503793.98,1754.70,784.72,1439.21,643.63,6361.06,,,,,,,,,,,,,,,,,,,,
base,vaxbase,5-19 yrs,30,High,40938.30,30703685.00,74999902.29,597543.70,49435676.00,16450.48,40183.59,10415.96,25443.07,2947.75,107.24,261.95,67.90,165.86,452194.60,7254.58,17720.76,4593.39,11220.27,6684.32,,,,,,,,,,,,,,,,,,,,
base,vaxbase,5-19 yrs,30,Non-high,598722.70,40223075.00,6718147.65,8739076.00,77328499.00,240588.20,40183.58,152333.40,25443.06,264.05,32.68,5.46,20.69,3.46,1943734.00,2441.40,407.77,1545.82,258.19,26020.53,,,,,,,,,,,,,,,,,,,,
base,vaxbase,5-19 yrs,30,All,639661.00,70926760.00,11088179.52,9336619.70,126764174.00,257038.70,40183.58,162749.40,25443.07,435.80,139.92,21.87,88.59,13.85,800591.20,9695.98,1515.80,6139.21,959.76,11553.08,,,,,,,,,,,,,,,,,,,,
base,vaxbase,20-64 yrs,30,High,321847.06,87880985.00,27305200.49,3039717.00,145590687.00,60789.07,18887.56,37962.49,11795.20,2314.94,785.14,243.95,490.32,152.34,179232.90,30601.47,9508.08,19110.47,5937.75,4598.58,,,,,,,,,,,,,,,,,,,,
base,vaxbase,20-64 yrs,30,Non-high,1913201.94,80171266.00,4190423.62,18069427.00,157312137.00,361357.20,18887.56,225666.00,11795.20,355.27,109.37,5.72,68.30,3.57,1173755.00,4608.07,240.86,2877.72,150.41,27859.34,,,,,,,,,,,,,,,,,,,,
base,vaxbase,20-64 yrs,30,All,2235049.00,168052251.00,7518951.53,21109144.00,302902824.00,422146.30,18887.56,263628.40,11795.20,637.46,894.52,40.02,558.62,24.99,300834.38,35209.53,1575.34,21988.19,983.79,7642.84,,,,,,,,,,,,,,,,,,,,
base,vaxbase,65+ yrs,30,High,157981.70,83249781.00,52695838.19,2848504.77,98519483.00,18726.71,11853.72,16365.67,10359.22,5086.85,492.92,312.01,430.77,272.67,193257.10,7067.05,4473.34,6176.05,3909.34,13479.46,,,,,,,,,,,,,,,,,,,,
base,vaxbase,65+ yrs,30,Non-high,150576.30,10964619.00,7281769.44,2714981.11,15653124.00,17848.89,11853.72,15598.53,10359.22,702.93,61.70,40.98,53.92,35.81,203349.70,899.75,597.54,786.31,522.20,13944.35,,,,,,,,,,,,,,,,,,,,
base,vaxbase,65+ yrs,30,All,308558.00,94214400.00,30533773.23,5563485.87,114172607.00,36575.60,11853.72,31964.20,10359.22,2947.50,554.62,179.74,484.69,157.08,194379.90,7966.80,2581.95,6962.36,2256.42,13531.96,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,30,High,535077.97,204880150.00,38289774.85,6694650.37,297513855.00,98575.38,18422.62,66884.16,12499.89,3063.21,1402.27,262.07,1002.91,187.43,204285.21,46239.57,8641.65,30959.69,5786.01,6617.64,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,30,Non-high,2871798.03,137468176.00,4786833.01,32578426.11,261466761.00,657952.90,22910.83,424895.72,14795.46,323.53,208.93,7.28,147.17,5.12,934107.56,8387.43,292.06,5569.28,193.93,24683.29,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,30,All,3406876.00,342348326.00,10048746.30,39273076.60,558980615.00,756528.30,22205.92,491779.86,14434.92,696.14,1611.21,47.29,1150.08,33.76,297674.13,54627.01,1603.43,36528.97,1072.21,9371.97,,,,,,,,,,,,,,,,,,,,
base,vaxbase,0-4 yrs,40,High,14310.91,4090832.00,28585407.92,208884.90,2922875.00,1921.91,13429.70,2827.24,19755.86,1446.93,12.50,87.38,18.39,128.54,222389.70,969.73,6776.16,1426.53,9968.13,2867.68,,,,,,,,,,,,,,,,,,,,
base,vaxbase,0-4 yrs,40,Non-high,209297.09,9052073.00,4324987.51,3054942.00,8230144.00,28107.97,13429.70,41348.43,19755.86,218.92,3.82,1.82,5.61,2.68,1612828.00,322.80,154.23,474.85,226.88,19062.88,,,,,,,,,,,,,,,,,,,,
base,vaxbase,0-4 yrs,40,All,223608.00,13142905.00,5877654.20,3263826.90,11153019.00,30029.88,13429.70,44175.68,19755.86,297.51,16.32,7.30,24.01,10.74,547451.56,1292.53,578.03,1901.38,850.32,6912.29,,,,,,,,,,,,,,,,,,,,
base,vaxbase,5-19 yrs,40,High,40938.30,42311243.00,103353688.36,597543.70,37828118.00,12587.88,30748.42,14278.56,34878.24,2963.27,82.06,200.44,93.08,227.36,454575.30,5551.20,13559.91,6296.77,15381.13,6719.51,,,,,,,,,,,,,,,,,,,,
base,vaxbase,5-19 yrs,40,Non-high,598722.70,58379902.00,9750741.37,8739076.00,59171671.00,184097.80,30748.42,208823.80,34878.22,279.57,25.01,4.18,28.37,4.74,2057975.00,1868.15,312.02,2119.06,353.93,27549.86,,,,,,,,,,,,,,,,,,,,
base,vaxbase,5-19 yrs,40,All,639661.00,100691145.00,15741329.39,9336619.70,96999789.00,196685.70,30748.43,223102.40,34878.22,451.32,107.07,16.74,121.45,18.99,829100.15,7419.35,1159.89,8415.84,1315.67,11964.49,,,,,,,,,,,,,,,,,,,,
base,vaxbase,20-64 yrs,40,High,321847.06,120097880.00,37315201.82,3039717.00,113373793.00,47337.42,14708.05,51414.14,15974.71,2335.89,611.40,189.97,664.06,206.33,180854.90,23829.85,7404.09,25882.09,8041.74,4640.19,,,,,,,,,,,,,,,,,,,,
base,vaxbase,20-64 yrs,40,Non-high,1913201.94,114981930.00,6009921.25,18069427.00,122501473.00,281394.70,14708.05,305628.50,15974.71,376.21,85.17,4.45,92.51,4.84,1242969.00,3588.38,187.56,3897.41,203.71,29502.16,,,,,,,,,,,,,,,,,,,,
base,vaxbase,20-64 yrs,40,All,2235049.00,235079810.00,10517881.71,21109144.00,235875266.00,328732.10,14708.05,357042.60,15974.71,658.41,696.57,31.17,756.56,33.85,310720.98,27418.23,1226.74,29779.49,1332.39,7894.02,,,,,,,,,,,,,,,,,,,,
base,vaxbase,65+ yrs,40,High,157981.70,109240505.00,69147568.99,2848504.77,72528759.00,13786.36,8726.56,21306.02,13486.38,5127.21,362.88,229.70,560.81,354.98,194790.40,5202.67,3293.21,8040.43,5089.47,13586.40,,,,,,,,,,,,,,,,,,,,
base,vaxbase,65+ yrs,40,Non-high,150576.30,15094117.00,10024231.57,2714981.11,11523626.00,13140.12,8726.55,20307.30,13486.39,743.29,45.42,30.17,70.20,46.62,215025.10,662.39,439.90,1023.68,679.84,14744.97,,,,,,,,,,,,,,,,,,,,
base,vaxbase,65+ yrs,40,All,308558.00,124334622.00,40295381.10,5563485.87,84052385.00,26926.48,8726.55,41613.32,13486.39,2987.86,408.30,132.33,631.01,204.50,197041.46,5865.06,1900.80,9064.11,2937.57,13717.25,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,40,High,535077.97,275740460.00,51532762.60,6694650.37,226653545.00,75633.57,14135.06,89825.96,16787.45,3069.72,1068.84,199.75,1336.34,249.75,206339.97,35553.45,6644.54,41645.82,7783.13,6621.08,,,,,,,,,,,,,,,,,,,,
base,vaxbase,All,40,Non-high,2871798.03,197508022.00,6877503.92,32578426.11,201426914.00,506740.59,17645.41,576108.03,20060.88,342.83,159.42,5.55,196.68,6.85,1004194.54,6441.71,224.31,7515.00,261.68,26281.83,,,,,,,,,,,,,,,,,,,,
