reference,scenario,age,v.eff,risk,pop.size,cost.diff,cost.diff.per100k,vax.costs,c.costs,cases,cases.per100k,cases.averted,cases.averted.per100k,icer.case.averted,deaths,deaths.per100k,deaths.averted,deaths.averted.per100k,icer.death.averted,dalys,dalys.per100k,dalys.averted,dalys.averted.per100k,icer.daly.averted,,,,,,,,,,,,,,,,,,,,
base,vax70,All,30,All,3406876.00,872348664.00,25605530.23,68253354.00,0.00,0.00,0.00,1248308.16,36640.85,698.82,0.00,0.00,2761.29,81.05,315921.30,0.00,0.00,91155.98,2675.65,9569.85,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,40,High,14310.91,6935887.00,48465729.99,286704.80,0.00,0.00,0.00,4749.16,33185.56,1460.45,0.00,0.00,30.90,215.92,224466.60,0.00,0.00,2396.26,16744.29,2894.46,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,40,Non-high,209297.09,16144101.00,7713485.65,4193058.00,0.00,0.00,0.00,69456.40,33185.55,232.44,0.00,0.00,9.43,4.50,1712382.00,0.00,0.00,797.65,381.11,20239.57,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,40,All,223608.00,23079989.00,10321629.37,4479763.00,0.00,0.00,0.00,74205.56,33185.56,311.03,0.00,0.00,40.33,18.03,572317.10,0.00,0.00,3193.91,1428.35,7226.25,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,40,High,40938.30,79916747.00,195212666.38,820158.00,0.00,0.00,0.00,26866.44,65626.66,2974.59,0.00,0.00,175.14,427.81,456312.10,0.00,0.00,11847.97,28941.04,6745.19,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,40,Non-high,598722.70,114295839.00,19089945.81,11994810.00,0.00,0.00,0.00,392921.60,65626.64,290.89,0.00,0.00,53.38,8.92,2141318.00,0.00,0.00,3987.22,665.95,28665.58,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,40,All,639661.00,194212586.00,30361798.83,12814968.00,0.00,0.00,0.00,419788.10,65626.65,462.64,0.00,0.00,228.51,35.72,849899.10,0.00,0.00,15835.18,2475.56,12264.63,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,40,High,321847.06,230063505.00,71482245.32,6447884.00,0.00,0.00,0.00,98751.56,30682.76,2329.72,0.00,0.00,1275.46,396.29,180377.00,0.00,0.00,49711.94,15445.83,4627.93,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,40,Non-high,1913201.94,217223743.00,11353937.00,38329088.00,0.00,0.00,0.00,587023.20,30682.76,370.04,0.00,0.00,177.68,9.29,1222578.00,0.00,0.00,7485.78,391.27,29018.18,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,40,All,2235049.00,447287248.00,20012413.51,44776972.00,0.00,0.00,0.00,685774.70,30682.76,652.24,0.00,0.00,1453.14,65.02,307808.30,0.00,0.00,57197.72,2559.13,7820.02,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,40,High,157981.70,181452764.00,114856824.56,3165005.00,0.00,0.00,0.00,35092.38,22212.94,5170.72,0.00,0.00,923.69,584.68,196443.20,0.00,0.00,13243.10,8382.68,13701.68,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,40,Non-high,150576.30,26316078.00,17476905.73,3016646.00,0.00,0.00,0.00,33447.42,22212.94,786.79,0.00,0.00,115.62,76.78,227610.40,0.00,0.00,1686.07,1119.74,15607.99,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,40,All,308558.00,207768842.00,67335425.43,6181651.00,0.00,0.00,0.00,68539.80,22212.94,3031.36,0.00,0.00,1039.31,336.83,199910.50,0.00,0.00,14929.16,4838.36,13916.98,,,,,,,,,,,,,,,,,,,,
base,vax70,All,40,High,535077.97,498368903.00,93139491.99,10719751.80,0.00,0.00,0.00,165459.54,30922.51,3012.03,0.00,0.00,2405.19,449.50,207206.10,0.00,0.00,77199.26,14427.67,6455.62,,,,,,,,,,,,,,,,,,,,
base,vax70,All,40,Non-high,2871798.03,373979761.00,13022495.21,57533602.00,0.00,0.00,0.00,1082848.62,37706.29,345.37,0.00,0.00,356.10,12.40,1050210.00,0.00,0.00,13956.71,485.99,26795.69,,,,,,,,,,,,,,,,,,,,
base,vax70,All,40,All,3406876.00,872348664.00,25605530.23,68253354.00,0.00,0.00,0.00,1248308.16,36640.85,698.82,0.00,0.00,2761.29,81.05,315921.30,0.00,0.00,91155.98,2675.65,9569.85,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,50,High,14310.91,6935887.00,48465729.99,286704.80,0.00,0.00,0.00,4749.16,33185.56,1460.45,0.00,0.00,30.90,215.92,224466.60,0.00,0.00,2396.26,16744.29,2894.46,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,50,Non-high,209297.09,16144101.00,7713485.65,4193058.00,0.00,0.00,0.00,69456.40,33185.55,232.44,0.00,0.00,9.43,4.50,1712382.00,0.00,0.00,797.65,381.11,20239.57,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,50,All,223608.00,23079989.00,10321629.37,4479763.00,0.00,0.00,0.00,74205.56,33185.56,311.03,0.00,0.00,40.33,18.03,572317.10,0.00,0.00,3193.91,1428.35,7226.25,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,50,High,40938.30,79916747.00,195212666.38,820158.00,0.00,0.00,0.00,26866.44,65626.66,2974.59,0.00,0.00,175.14,427.81,456312.10,0.00,0.00,11847.97,28941.04,6745.19,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,50,Non-high,598722.70,114295839.00,19089945.81,11994810.00,0.00,0.00,0.00,392921.60,65626.64,290.89,0.00,0.00,53.38,8.92,2141318.00,0.00,0.00,3987.22,665.95,28665.58,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,50,All,639661.00,194212586.00,30361798.83,12814968.00,0.00,0.00,0.00,419788.10,65626.65,462.64,0.00,0.00,228.51,35.72,849899.10,0.00,0.00,15835.18,2475.56,12264.63,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,50,High,321847.06,230063505.00,71482245.32,6447884.00,0.00,0.00,0.00,98751.56,30682.76,2329.72,0.00,0.00,1275.46,396.29,180377.00,0.00,0.00,49711.94,15445.83,4627.93,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,50,Non-high,1913201.94,217223743.00,11353937.00,38329088.00,0.00,0.00,0.00,587023.20,30682.76,370.04,0.00,0.00,177.68,9.29,1222578.00,0.00,0.00,7485.78,391.27,29018.18,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,50,All,2235049.00,447287248.00,20012413.51,44776972.00,0.00,0.00,0.00,685774.70,30682.76,652.24,0.00,0.00,1453.14,65.02,307808.30,0.00,0.00,57197.72,2559.13,7820.02,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,50,High,157981.70,181452764.00,114856824.56,3165005.00,0.00,0.00,0.00,35092.38,22212.94,5170.72,0.00,0.00,923.69,584.68,196443.20,0.00,0.00,13243.10,8382.68,13701.68,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,50,Non-high,150576.30,26316078.00,17476905.73,3016646.00,0.00,0.00,0.00,33447.42,22212.94,786.79,0.00,0.00,115.62,76.78,227610.40,0.00,0.00,1686.07,1119.74,15607.99,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,50,All,308558.00,207768842.00,67335425.43,6181651.00,0.00,0.00,0.00,68539.80,22212.94,3031.36,0.00,0.00,1039.31,336.83,199910.50,0.00,0.00,14929.16,4838.36,13916.98,,,,,,,,,,,,,,,,,,,,
base,vax70,All,50,High,535077.97,498368903.00,93139491.99,10719751.80,0.00,0.00,0.00,165459.54,30922.51,3012.03,0.00,0.00,2405.19,449.50,207206.10,0.00,0.00,77199.26,14427.67,6455.62,,,,,,,,,,,,,,,,,,,,
base,vax70,All,50,Non-high,2871798.03,373979761.00,13022495.21,57533602.00,0.00,0.00,0.00,1082848.62,37706.29,345.37,0.00,0.00,356.10,12.40,1050210.00,0.00,0.00,13956.71,485.99,26795.69,,,,,,,,,,,,,,,,,,,,
base,vax70,All,50,All,3406876.00,872348664.00,25605530.23,68253354.00,0.00,0.00,0.00,1248308.16,36640.85,698.82,0.00,0.00,2761.29,81.05,315921.30,0.00,0.00,91155.98,2675.65,9569.85,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,60,High,14310.91,6935887.00,48465729.99,286704.80,0.00,0.00,0.00,4749.16,33185.56,1460.45,0.00,0.00,30.90,215.92,224466.60,0.00,0.00,2396.26,16744.29,2894.46,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,60,Non-high,209297.09,16144101.00,7713485.65,4193058.00,0.00,0.00,0.00,69456.40,33185.55,232.44,0.00,0.00,9.43,4.50,1712382.00,0.00,0.00,797.65,381.11,20239.57,,,,,,,,,,,,,,,,,,,,
base,vax70,0-4 yrs,60,All,223608.00,23079989.00,10321629.37,4479763.00,0.00,0.00,0.00,74205.56,33185.56,311.03,0.00,0.00,40.33,18.03,572317.10,0.00,0.00,3193.91,1428.35,7226.25,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,60,High,40938.30,79916747.00,195212666.38,820158.00,0.00,0.00,0.00,26866.44,65626.66,2974.59,0.00,0.00,175.14,427.81,456312.10,0.00,0.00,11847.97,28941.04,6745.19,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,60,Non-high,598722.70,114295839.00,19089945.81,11994810.00,0.00,0.00,0.00,392921.60,65626.64,290.89,0.00,0.00,53.38,8.92,2141318.00,0.00,0.00,3987.22,665.95,28665.58,,,,,,,,,,,,,,,,,,,,
base,vax70,5-19 yrs,60,All,639661.00,194212586.00,30361798.83,12814968.00,0.00,0.00,0.00,419788.10,65626.65,462.64,0.00,0.00,228.51,35.72,849899.10,0.00,0.00,15835.18,2475.56,12264.63,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,60,High,321847.06,230063505.00,71482245.32,6447884.00,0.00,0.00,0.00,98751.56,30682.76,2329.72,0.00,0.00,1275.46,396.29,180377.00,0.00,0.00,49711.94,15445.83,4627.93,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,60,Non-high,1913201.94,217223743.00,11353937.00,38329088.00,0.00,0.00,0.00,587023.20,30682.76,370.04,0.00,0.00,177.68,9.29,1222578.00,0.00,0.00,7485.78,391.27,29018.18,,,,,,,,,,,,,,,,,,,,
base,vax70,20-64 yrs,60,All,2235049.00,447287248.00,20012413.51,44776972.00,0.00,0.00,0.00,685774.70,30682.76,652.24,0.00,0.00,1453.14,65.02,307808.30,0.00,0.00,57197.72,2559.13,7820.02,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,60,High,157981.70,181452764.00,114856824.56,3165005.00,0.00,0.00,0.00,35092.38,22212.94,5170.72,0.00,0.00,923.69,584.68,196443.20,0.00,0.00,13243.10,8382.68,13701.68,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,60,Non-high,150576.30,26316078.00,17476905.73,3016646.00,0.00,0.00,0.00,33447.42,22212.94,786.79,0.00,0.00,115.62,76.78,227610.40,0.00,0.00,1686.07,1119.74,15607.99,,,,,,,,,,,,,,,,,,,,
base,vax70,65+ yrs,60,All,308558.00,207768842.00,67335425.43,6181651.00,0.00,0.00,0.00,68539.80,22212.94,3031.36,0.00,0.00,1039.31,336.83,199910.50,0.00,0.00,14929.16,4838.36,13916.98,,,,,,,,,,,,,,,,,,,,
base,vax70,All,60,High,535077.97,498368903.00,93139491.99,10719751.80,0.00,0.00,0.00,165459.54,30922.51,3012.03,0.00,0.00,2405.19,449.50,207206.10,0.00,0.00,77199.26,14427.67,6455.62,,,,,,,,,,,,,,,,,,,,
base,vax70,All,60,Non-high,2871798.03,373979761.00,13022495.21,57533602.00,0.00,0.00,0.00,1082848.62,37706.29,345.37,0.00,0.00,356.10,12.40,1050210.00,0.00,0.00,13956.71,485.99,26795.69,,,,,,,,,,,,,,,,,,,,
base,vax70,All,60,All,3406876.00,872348664.00,25605530.23,68253354.00,0.00,0.00,0.00,1248308.16,36640.85,698.82,0.00,0.00,2761.29,81.05,315921.30,0.00,0.00,91155.98,2675.65,9569.85,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,0-4 yrs,10,High,14310.91,494006.9,3451960.0780104,286704.80,5555128,3652.73,25524.08,376,2627.37,1313.848,23.76573,166.07,2.446367,17.09,201934.9,1843.04,12878.57,189.7196,1325.70,2603.88,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,0-4 yrs,10,Non-high,209297.09,472017.2,225524.9702707,4193058.00,15641963,53421.15,25524.08,5499,2627.37,85.83691,7.251271,3.46,0.7464223,0.36,632372.8,613.4986,293.12,63.15136,30.17,7474.378,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,0-4 yrs,10,All,223608.00,966024.1,432016.7883081,4479763.00,21197090,57073.88,25524.08,5875,2627.37,164.4296,31.017,13.87,3.19279,1.43,302564.3,2456.539,1098.59,252.8709,113.09,3820.226,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,5-19 yrs,10,High,40938.30,4515411,11029796.0589472,820158.00,66138489,22008.59,53760.39,1576.65,3851.28,2863.927,143.469,350.45,10.27782,25.11,439335.4,9705.681,23708.07,695.2987,1698.41,6494.204,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,5-19 yrs,10,Non-high,598722.70,4155601,694077.7425008,11994810.00,103455449,321875.60,53760.38,23058.51,3851.28,180.2199,43.72515,7.30,3.13238,0.52,1326659,3266.269,545.54,233.9914,39.08,17759.63,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,5-19 yrs,10,All,639661.00,8671012,1355563.6501209,12814968.00,169593937,343884.20,53760.38,24635.16,3851.28,351.9771,187.1941,29.26,13.4102,2.10,646598.2,12971.95,2027.94,929.2801,145.28,9330.893,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,20-64 yrs,10,High,321847.06,21221446,6593642.9557567,6447884.00,182502778,76201.13,23676.19,10283.7,3195.21,2063.6,984.2012,305.80,132.8226,41.27,159772.8,38359.96,11918.69,5176.863,1608.49,4099.287,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,20-64 yrs,10,Non-high,1913201.94,6352873,332054.4928990,38329088.00,197196006,452973.40,23676.19,61130.9,3195.21,103.9225,137.1033,7.17,18.50274,0.97,343347.7,5776.364,301.92,779.5457,40.75,8149.456,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,20-64 yrs,10,All,2235049.00,27574320,1233723.2874984,44776972.00,379698784,529174.50,23676.19,71414.6,3195.21,386.116,1121.305,50.17,151.3253,6.77,182218.8,44136.32,1974.74,5956.409,266.50,4629.353,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,65+ yrs,10,High,157981.70,14564694,9219228.5562189,3165005.00,139951559,26602.17,16838.77,2828.636,1790.48,5149.016,700.214,443.22,74.45448,47.13,195618.8,10039.08,6354.58,1067.461,675.69,13644.24,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,65+ yrs,10,Non-high,150576.30,2062712,1369878.2610544,3016646.00,22235998,25355.19,16838.77,2696.044,1790.48,765.0885,87.64623,58.21,9.319514,6.19,221332.6,1278.14,848.83,135.9095,90.26,15177.1,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,65+ yrs,10,All,308558.00,16627406,5388745.7139339,6181651.00,162187558,51957.36,16838.77,5524.68,1790.48,3009.66,787.8602,255.34,83.77399,27.15,198479.3,11317.22,3667.78,1203.371,390.00,13817.36,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,All,10,High,535077.97,40795558,7624226.8019369,10719751.80,394147954,128464.62,24008.58,15064.99,2815.48,2707.971,1851.65,346.05,220.0013,41.12,185433.3,59947.76,11203.56,7129.342,1332.39,5722.205,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,All,10,Non-high,2871798.03,13043204,454182.4969495,57533602.00,338529416,853625.34,29724.42,92384.45,3216.95,141.184,275.726,9.60,31.70106,1.10,411443.8,10934.27,380.75,1212.598,42.22,10756.41,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,All,10,All,3406876.00,53838762,1580297.0815492,68253354.00,732677369,982089.94,28826.70,107449.4,3153.90,501.0614,2127.376,62.44,251.7023,7.39,213898.5,70882.03,2080.56,8341.93,244.86,6453.993,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,0-4 yrs,20,High,14310.91,1082084,7561252.2194605,286704.80,3877198,2549.42,17814.52,762.6854,5329.40,1418.782,16.58728,115.91,4.962258,34.67,218062.9,1286.349,8988.59,384.821,2689.00,2811.916,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,0-4 yrs,20,Non-high,209297.09,2127908,1016692.5875558,4193058.00,10917298,37285.26,17814.51,11154.27,5329.40,190.7706,5.06102,2.42,1.514057,0.72,1405435,428.191,204.59,128.099,61.20,16611.43,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,0-4 yrs,20,All,223608.00,3209992,1435544.3454617,4479763.00,14794496,39834.68,17814.51,11916.96,5329.40,269.3634,21.6483,9.68,6.476315,2.90,495651.1,1714.54,766.76,512.92,229.38,6258.27,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,5-19 yrs,20,High,40938.30,10358829,25303515.2900829,820158.00,49795013,16570.05,40475.67,3521.137,8601.08,2941.899,108.0164,263.85,22.95348,56.07,451296.6,7307.311,17849.57,1552.809,3793.05,6671.027,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,5-19 yrs,20,Non-high,598722.70,13296019,2220730.7322739,11994810.00,77890583,242337.00,40475.67,51496.62,8601.08,258.1921,32.92023,5.50,6.995552,1.17,1900639,2459.141,410.73,522.5687,87.28,25443.58,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,5-19 yrs,20,All,639661.00,23654848,3698028.7996298,12814968.00,127685597,258907.00,40475.66,55017.76,8601.08,429.9493,140.9366,22.03,29.94903,4.68,789836.7,9766.453,1526.82,2075.367,324.45,11397.91,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,20-64 yrs,20,High,321847.06,45029592,13990990.6276602,6447884.00,128237188,53543.39,16636.28,20224.41,6283.86,2226.497,691.5577,214.87,261.2152,81.16,172385,26953.96,8374.77,10181.06,3163.32,4422.88,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,20-64 yrs,20,Non-high,1913201.94,32077804,1676655.4188211,38329088.00,138561515,318285.70,16636.28,120222.9,6283.86,266.8194,96.33686,5.04,36.38836,1.90,881540.2,4058.813,212.15,1533.097,80.13,20923.54,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,20-64 yrs,20,All,2235049.00,77107396,3449919.7109325,44776972.00,266798703,371829.10,16636.28,140447.3,6283.86,549.0129,787.8945,35.25,297.6036,13.32,259094.3,31012.78,1387.57,11714.14,524.11,6582.418,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,65+ yrs,20,High,157981.70,29099386,18419466.3052746,3165005.00,96715212,18383.75,11636.63,5591.409,3539.28,5204.303,483.8913,306.30,147.1753,93.16,197719.2,6937.626,4391.41,2110.074,1335.64,13790.7,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,65+ yrs,20,Non-high,150576.30,4372035,2903534.6199900,3016646.00,15366455,17522.01,11636.63,5329.311,3539.28,820.3753,60.56898,40.22,18.42203,12.23,237326.5,883.2744,586.60,268.6456,178.41,16274.36,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,65+ yrs,20,All,308558.00,33471421,10847691.8439969,6181651.00,112081667,35905.76,11636.63,10920.72,3539.28,3064.946,544.4603,176.45,165.5973,53.67,202125.4,7820.901,2534.66,2378.719,770.91,14071.19,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,All,20,High,535077.97,85569891,15992041.4963075,10719751.80,278624612,91046.61,17015.58,30099.64,5625.28,2842.887,1300.053,242.97,436.3063,81.54,196123.5,42485.25,7940.01,14228.76,2659.19,6013.868,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,All,20,Non-high,2871798.03,51873766,1806316.6510355,57533602.00,242735851,615429.97,21430.13,188203.1,6553.49,275.6265,194.8871,6.79,63.32,2.20,819231.9,7829.42,272.63,2452.41,85.40,21152.16,,,,,,,,,,,,,,,,,,,,
vaxbase,vax70,All,20,All,3406876.00,137443657,4034301.7180549,68253354.00,521360463,706476.54,20736.78,218302.8,6407.71,629.6011,1494.94,43.88,499.6263,14.67,275092.9,50314.67,1476.86,16681.15,489.63,8239.459,,,,,,,,,,,,,,,,,,,,