reference,scenario,age,v.eff,risk,pop.size,cost.diff,cost.diff.per100k,vax.costs,c.costs,cases,cases.per100k,cases.averted,cases.averted.per100k,icer.case.averted,deaths,deaths.per100k,deaths.averted,deaths.averted.per100k,icer.death.averted,dalys,dalys.per100k,dalys.averted,dalys.averted.per100k,icer.daly.averted
none,base,0-4 yrs,0,High,14311,0,0,0,4839136.64,3181.93,22234.33,0,0,0,20.7,144.66,0,0,0,1605.49,11218.67,0,0,0
none,base,0-4 yrs,0,Non-high,209297,0,0,0,13625896.53,46535.79,22234.32,0,0,0,6.32,3.02,0,0,0,534.43,255.34,0,0,0
none,base,0-4 yrs,0,All,223608,0,0,0,18465033.17,49717.72,22234.32,0,0,0,27.02,12.08,0,0,0,2139.92,957,0,0,0
none,base,5-19 yrs,0,High,40938,0,0,0,54093726.35,18000.51,43969.86,0,0,0,117.34,286.63,0,0,0,7938.14,19390.49,0,0,0
none,base,5-19 yrs,0,Non-high,598723,0,0,0,84614735.5,263257.47,43969.85,0,0,0,35.76,5.97,0,0,0,2671.43,446.19,0,0,0
none,base,5-19 yrs,0,All,639661,0,0,0,138708461.9,281257.99,43969.85,0,0,0,153.1,23.94,0,0,0,10609.57,1658.62,0,0,0
none,base,20-64 yrs,0,High,321847,0,0,0,158462630.6,66163.55,20557.45,0,0,0,854.56,265.52,0,0,0,33307,10348.7,0,0,0
none,base,20-64 yrs,0,Non-high,1913202,0,0,0,171220396.1,393305.54,20557.45,0,0,0,119.04,6.22,0,0,0,5015.47,262.15,0,0,0
none,base,20-64 yrs,0,All,2235049,0,0,0,329683026.7,459469.09,20557.45,0,0,0,973.6,43.56,0,0,0,38322.47,1714.61,0,0,0
none,base,65+ yrs,0,High,157982,0,0,0,123693905.2,23511.89,14882.67,0,0,0,618.87,391.74,0,0,0,8872.88,5616.39,0,0,0
none,base,65+ yrs,0,Non-high,150576,0,0,0,19652924.41,22409.77,14882.67,0,0,0,77.46,51.45,0,0,0,1129.66,750.23,0,0,0
none,base,65+ yrs,0,All,308558,0,0,0,143346829.6,45921.67,14882.67,0,0,0,696.34,225.67,0,0,0,10002.54,3241.7,0,0,0
none,base,All,0,High,535078,0,0,0,341089398.9,110857.89,20718.08,0,0,0,1611.47,301.17,0,0,0,51723.51,9666.54,0,0,0
none,base,All,0,Non-high,2871798,0,0,0,289113952.5,725508.58,25263.22,0,0,0,238.59,8.31,0,0,0,9351,325.61,0,0,0
none,base,All,0,All,3406876,0,0,0,630203351.4,836366.46,24549.37,0,0,0,1850.06,54.3,0,0,0,61074.5,1792.68,0,0,0
base,vaxbase,0-4 yrs,10,High,14311,525191.86,3669870.47,208884.93,4105059.85,2699.25,18861.47,482.69,3372.86,1088.06,17.56,122.72,3.14,21.94,167231.92,1361.95,9516.85,243.55,1701.83,2156.43
base,vaxbase,0-4 yrs,10,Non-high,209297,-987949.28,-472032.02,3054942.16,11558903.65,39476.5,18861.47,7059.29,3372.86,-139.95,5.36,2.56,0.96,0.46,-1031036.29,453.36,216.61,81.07,38.73,-12186.34
base,vaxbase,0-4 yrs,10,All,223608,-462757.42,-206950.3,3263827.09,15663963.5,42175.75,18861.47,7541.98,3372.86,-61.36,22.92,10.25,4.1,1.83,-112903.19,1815.3,811.82,324.62,145.17,-1425.55
base,vaxbase,5-19 yrs,10,High,40938,6008918.3,14677986.87,597543.67,47487264.38,15802.11,38599.82,2198.4,5370.04,2733.31,103.01,251.62,14.33,35.01,419298.33,6968.65,17022.33,969.49,2368.16,6198.05
base,vaxbase,5-19 yrs,10,Non-high,598723,1594914,266386.09,8739076.22,74280745.28,231105.91,38599.82,32151.56,5370.02,49.61,31.39,5.24,4.37,0.73,365166.92,2345.17,391.7,326.26,54.49,4888.45
base,vaxbase,5-19 yrs,10,All,639661,7603832.3,1188728.45,9336619.89,121768009.7,246908.02,38599.82,34349.96,5370.03,221.36,134.4,21.01,18.7,2.92,406654.23,9313.82,1456.06,1295.75,202.57,5868.3
base,vaxbase,20-64 yrs,10,High,321847,16644211.95,5171466.21,3039716.71,138778702,57944.84,18003.84,8218.71,2553.61,2025.16,748.41,232.53,106.15,32.98,156796.57,29169.66,9063.21,4137.34,1285.5,4022.93
base,vaxbase,20-64 yrs,10,Non-high,1913202,3199246.55,167219.49,18069427.08,149951722.5,344449.88,18003.84,48855.66,2553.61,65.48,104.26,5.45,14.79,0.77,216351.11,4392.46,229.59,623.01,32.56,5135.14
base,vaxbase,20-64 yrs,10,All,2235049,19843458.5,887831.03,21109143.79,288730424.4,402394.72,18003.84,57074.37,2553.61,347.68,852.66,38.15,120.94,5.41,164078.35,33562.13,1501.63,4760.35,212.99,4168.49
base,vaxbase,65+ yrs,10,High,157982,17107455.28,10828757.56,2848504.77,103737945.2,19718.64,12481.6,3793.26,2401.07,4509.96,519.03,328.54,99.84,63.2,171340.47,7441.39,4710.28,1431.49,906.11,11950.8
base,vaxbase,65+ yrs,10,Non-high,150576,455692.05,302631.99,2714981.11,16482251.25,18794.33,12481.6,3615.44,2401.07,126.04,64.97,43.15,12.5,8.3,36462.34,947.41,629.19,182.25,121.04,2500.34
base,vaxbase,65+ yrs,10,All,308558,17563147.33,5692008.42,5563485.88,120220196.4,38512.97,12481.6,7408.7,2401.07,2370.61,583.99,189.27,112.34,36.41,156335.86,8388.8,2718.71,1613.74,522.99,10883.49
base,vaxbase,All,10,High,535078,40285777.39,7528954.59,6694650.08,294108971.4,96164.83,17972.12,14693.06,2745.97,2741.82,1388.01,259.4,223.47,41.76,180275.52,44941.65,8399.08,6781.86,1267.45,5940.23
base,vaxbase,All,10,Non-high,2871798,4261903.32,148405.4,32578426.57,252273622.7,633826.63,22070.72,91681.95,3192.49,46.49,205.98,7.17,32.61,1.14,130690.18,8138.4,283.39,1212.59,42.22,3514.7
base,vaxbase,All,10,All,3406876,44547680.71,1307581.51,39273076.65,546382594,729991.46,21427,106375.01,3122.36,418.78,1593.98,46.79,256.08,7.52,173960.99,53080.05,1558.03,7994.45,234.66,5572.32
base,vaxbase,0-4 yrs,20,High,14311,1255393.37,8772281.92,208884.93,3374858.34,2219.11,15506.42,962.82,6727.9,1303.87,14.44,100.89,6.26,43.77,200400.57,1119.69,7824.01,485.81,3394.67,2584.14
base,vaxbase,0-4 yrs,20,Non-high,209297,1068128.63,510340.89,3054942.16,9502825.74,32454.49,15506.42,14081.3,6727.9,75.85,4.41,2.1,1.91,0.91,558831.74,372.71,178.08,161.71,77.26,6605.12
base,vaxbase,0-4 yrs,20,All,223608,2323522,1039105.04,3263827.09,12877684.08,34673.6,15506.42,15044.12,6727.9,154.45,18.84,8.43,8.18,3.66,284195.76,1492.4,667.42,647.52,289.58,3588.34
base,vaxbase,5-19 yrs,20,High,40938,13043957.16,31862478.8,597543.67,40452225.52,13461.1,32881.43,4539.42,11088.44,2873.49,87.75,214.35,29.59,72.28,440802.45,5936.28,14500.55,2001.86,4889.94,6515.92
base,vaxbase,5-19 yrs,20,Non-high,598723,12599294.16,2104362.2,8739076.22,63276365.12,196868.51,32881.42,66388.96,11088.43,189.78,26.74,4.47,9.02,1.51,1397034.37,1997.75,333.67,673.69,112.52,18701.93
base,vaxbase,5-19 yrs,20,All,639661,25643251.32,4008881.47,9336619.89,103728590.6,210329.61,32881.42,70928.38,11088.43,361.54,114.49,17.9,38.61,6.04,664161.05,7934.02,1240.35,2675.55,418.28,9584.3
base,vaxbase,20-64 yrs,20,High,321847,37050699.43,11511896.19,3039716.71,118372214.5,49424.43,15356.5,16739.11,5200.95,2213.42,638.36,198.34,216.2,67.17,171372.55,24880.46,7730.52,8426.54,2618.18,4396.9
base,vaxbase,20-64 yrs,20,Non-high,1913202,25248653.09,1319706.64,18069427.08,127902315.9,293800.76,15356.5,99504.78,5200.96,253.74,88.93,4.65,30.12,1.57,838338.56,3746.58,195.83,1268.89,66.32,19898.16
base,vaxbase,20-64 yrs,20,All,2235049,62299352.52,2787381.96,21109143.79,246274530.4,343225.19,15356.5,116243.9,5200.96,535.94,727.28,32.54,246.32,11.02,252923.25,28627.04,1280.82,9695.44,433.79,6425.64
base,vaxbase,65+ yrs,20,High,157982,36337564.13,23001122.36,2848504.77,84507836.33,16063.36,10167.86,7448.54,4714.81,4878.48,422.81,267.64,196.06,124.1,185340.8,6061.96,3837.13,2810.92,1779.27,12927.3
base,vaxbase,65+ yrs,20,Non-high,150576,3511039.45,2331734.44,2714981.11,13426903.85,15310.38,10167.86,7099.39,4714.81,494.56,52.92,35.15,24.54,16.3,143070.18,771.79,512.56,357.88,237.67,9810.78
base,vaxbase,65+ yrs,20,All,308558,39848603.58,12914461.33,5563485.88,97934740.18,31373.74,10167.86,14547.92,4714.81,2739.13,475.74,154.18,220.6,71.49,180638.37,6833.75,2214.74,3168.79,1026.97,12575.33
base,vaxbase,All,20,High,535078,87687614.09,16387819.91,6694650.08,246707134.7,81168,15169.38,29689.89,5548.7,2953.45,1163.36,217.42,448.11,83.75,195681.64,37998.38,7101.47,13725.12,2565.07,6388.84
base,vaxbase,All,20,Non-high,2871798,42427115.33,1477371.14,32578426.57,214108410.6,538434.15,18749.03,187074.43,6514.19,226.79,173,6.02,65.59,2.28,646871.86,6888.83,239.88,2462.17,85.74,17231.58
base,vaxbase,All,20,All,3406876,130114729.4,3819180.08,39273076.65,460815545.3,619602.15,18186.81,216764.32,6362.55,600.26,1336.36,39.23,513.7,15.08,253288.46,44887.21,1317.55,16187.3,475.14,8038.08
base,vaxbase,0-4 yrs,30,High,14311,1971685.68,13777500.38,208884.93,2658566.03,1748.12,12215.28,1433.82,10019.05,1375.13,11.37,79.48,9.33,65.19,211353.79,882.04,6163.41,723.45,5055.27,2725.38
base,vaxbase,0-4 yrs,30,Non-high,209297,3085043.7,1474002.19,3054942.16,7485910.67,25566.23,12215.28,20969.56,10019.04,147.12,3.47,1.66,2.85,1.36,1083855.77,293.61,140.28,240.82,115.06,12810.66
base,vaxbase,0-4 yrs,30,All,223608,5056729.38,2261425.97,3263827.09,10144476.7,27314.35,12215.28,22403.38,10019.04,225.71,14.84,6.64,12.18,5.44,415330.29,1175.65,525.76,964.27,431.23,5244.08
base,vaxbase,5-19 yrs,30,High,40938,20374279.76,49768260.43,597543.67,33121902.92,11021.82,26923.01,6978.69,17046.86,2919.5,71.85,175.5,45.49,111.12,447860.39,4860.57,11872.91,3077.57,7517.58,6620.25
base,vaxbase,5-19 yrs,30,Non-high,598723,24065564.95,4019484.3,8739076.22,51810094.33,161194.09,26923,102063.38,17046.85,235.79,21.9,3.66,13.86,2.32,1735732.38,1635.73,273.2,1035.7,172.98,23236.04
base,vaxbase,5-19 yrs,30,All,639661,44439844.71,6947405.69,9336619.89,84931997.25,172215.92,26923,109042.07,17046.85,407.55,93.75,14.66,59.36,9.28,748684.11,6496.3,1015.59,4113.27,643.04,10804.02
base,vaxbase,20-64 yrs,30,High,321847,57877153.63,17982812.59,3039716.71,97545760.29,40728.68,12654.67,25434.87,7902.78,2275.5,526.04,163.45,328.51,102.07,176179.39,20502.98,6370.41,12804.02,3978.29,4520.23
base,vaxbase,20-64 yrs,30,Non-high,1913202,47751837.23,2495912.02,18069427.08,105399131.8,242109.32,12654.67,151196.22,7902.78,315.83,73.28,3.83,45.76,2.39,1043456.08,3087.4,161.37,1928.07,100.78,24766.67
base,vaxbase,20-64 yrs,30,All,2235049,105628990.9,4726025.73,21109143.79,202944892.1,282838,12654.67,176631.09,7902.78,598.02,599.33,26.81,374.28,16.75,282222.35,23590.39,1055.48,14732.09,659.14,7169.99
base,vaxbase,65+ yrs,30,High,157982,54837346.85,34711201.9,2848504.77,66008053.61,12546.9,7941.99,10965,6940.68,5001.13,330.26,209.05,288.62,182.69,190000.21,4734.92,2997.13,4137.95,2619.26,13252.29
base,vaxbase,65+ yrs,30,Non-high,150576,6450350.22,4283775.22,2714981.11,10487593.08,11958.76,7941.99,10451.02,6940.68,617.2,41.34,27.45,36.13,23.99,178549.59,602.83,400.35,526.83,349.88,12243.72
base,vaxbase,65+ yrs,30,All,308558,61287697.07,19862618.07,5563485.88,76495646.69,24505.65,7941.99,21416.01,6940.68,2861.77,371.59,120.43,324.74,105.25,188726.37,5337.76,1729.9,4664.78,1511.8,13138.39
base,vaxbase,All,30,High,535078,135060465.9,25241268.28,6694650.08,199334282.9,66045.51,12343.16,44812.38,8374.92,3013.91,939.52,175.59,671.95,125.58,200997.42,30980.51,5789.91,20742.99,3876.63,6511.14
base,vaxbase,All,30,Non-high,2871798,81352796.1,2832817.46,32578426.57,175182729.9,440828.4,15350.26,284680.17,9912.96,285.77,139.99,4.87,98.6,3.43,825073.38,5619.58,195.68,3731.42,129.93,21802.12
base,vaxbase,All,30,All,3406876,216413262,6352249.45,39273076.65,374517012.7,506873.91,14877.97,329492.55,9671.4,656.81,1079.51,31.69,770.55,22.62,280854.87,36600.1,1074.3,24474.41,718.38,8842.43
base,vaxbase,0-4 yrs,40,High,14311,2671925.46,18670548.97,208884.93,1958326.25,1287.68,8997.89,1894.26,13236.44,1410.54,8.38,58.54,12.32,86.12,216796.47,649.72,4540.03,955.77,6678.65,2795.56
base,vaxbase,0-4 yrs,40,Non-high,209297,5056757.89,2416066.98,3054942.16,5514196.48,18832.34,8997.9,27703.45,13236.42,182.53,2.56,1.22,3.76,1.8,1344735.78,216.27,103.33,318.15,152.01,15894.17
base,vaxbase,0-4 yrs,40,All,223608,7728683.35,3456353.69,3263827.09,7472522.73,20120.02,8997.9,29597.7,13236.42,261.12,10.93,4.89,16.08,7.19,480490.4,865.99,387.28,1273.93,569.71,6066.82
base,vaxbase,5-19 yrs,40,High,40938,28151343.62,68765297.09,597543.67,25344839.06,8433.88,20601.44,9566.64,23368.42,2942.66,54.98,134.3,62.36,152.33,451413.52,3719.3,9085.14,4218.84,10305.35,6672.78
base,vaxbase,5-19 yrs,40,Non-high,598723,36230639.71,6051322.21,8739076.22,39645019.57,123345.53,20601.44,139911.95,23368.41,258.95,16.76,2.8,19.01,3.17,1906241.7,1251.66,209.06,1419.77,237.13,25518.63
base,vaxbase,5-19 yrs,40,All,639661,64381983.33,10065016.21,9336619.89,64989858.63,131779.41,20601.44,149478.58,23368.41,430.71,71.73,11.21,81.37,12.72,791235.08,4970.96,777.12,5638.61,881.5,11418.06
base,vaxbase,20-64 yrs,40,High,321847,79462472.61,24689513.28,3039716.71,75960441.31,31716.07,9854.39,34447.47,10703.06,2306.77,409.64,127.28,444.92,138.24,178600.29,15966,4960.74,17341,5387.96,4582.35
base,vaxbase,20-64 yrs,40,Non-high,1913202,71074982.11,3714975.44,18069427.08,82075986.91,188534.45,9854.39,204771.1,10703.06,347.09,57.06,2.98,61.98,3.24,1146760.95,2404.21,125.66,2611.26,136.49,27218.63
base,vaxbase,20-64 yrs,40,All,2235049,150537454.7,6735308.92,21109143.79,158036428.2,220250.52,9854.39,239218.57,10703.06,629.29,466.7,20.88,506.9,22.68,296978.49,18370.21,821.92,19952.26,892.7,7544.88
base,vaxbase,65+ yrs,40,High,157982,72251131.93,45733861.54,2848504.77,48594268.53,9236.86,5846.79,14275.03,9035.88,5061.36,243.13,153.9,375.74,237.84,192288.7,3485.79,2206.45,5387.09,3409.94,13411.91
base,vaxbase,65+ yrs,40,Non-high,150576,9217113.88,6121224.84,2714981.11,7720829.42,8803.88,5846.79,13605.89,9035.88,677.44,30.43,20.21,47.03,31.23,195975.54,443.8,294.73,685.86,455.49,13438.67
base,vaxbase,65+ yrs,40,All,308558,81468245.81,26402895.34,5563485.88,56315097.95,18040.74,5846.79,27880.92,9035.88,2922.01,273.56,88.66,422.77,137.02,192698.84,3929.59,1273.53,6072.95,1968.17,13414.93
base,vaxbase,All,40,High,535078,182536873.6,34114070.07,6694650.08,151857875.2,50674.49,9470.49,60183.4,11247.59,3033.01,716.13,133.84,895.35,167.33,203872.51,23820.81,4451.84,27902.7,5214.7,6541.91
base,vaxbase,All,40,Non-high,2871798,121579493.6,4233567,32578426.57,134956032.4,339516.2,11822.43,385992.38,13440.79,314.98,106.81,3.72,131.78,4.59,922611.3,4315.95,150.29,5035.05,175.33,24146.63
base,vaxbase,All,40,All,3406876,304116367.2,8926546.41,39273076.65,286813907.5,390190.69,11453.03,446175.78,13096.33,681.61,822.94,24.16,1027.13,30.15,296084.84,28136.76,825.88,32937.75,966.8,9233.06
base,vax70,0-4 yrs,10,High,14311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,0-4 yrs,10,Non-high,209297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,0-4 yrs,10,All,223608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,5-19 yrs,10,High,40938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,5-19 yrs,10,Non-high,598723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,5-19 yrs,10,All,639661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,20-64 yrs,10,High,321847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,20-64 yrs,10,Non-high,1913202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,20-64 yrs,10,All,2235049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,65+ yrs,10,High,157982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,65+ yrs,10,Non-high,150576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,65+ yrs,10,All,308558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,All,10,High,535078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,All,10,Non-high,2871798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,All,10,All,3406876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,0-4 yrs,20,High,14311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,0-4 yrs,20,Non-high,209297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,0-4 yrs,20,All,223608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,5-19 yrs,20,High,40938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,5-19 yrs,20,Non-high,598723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,5-19 yrs,20,All,639661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,20-64 yrs,20,High,321847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,20-64 yrs,20,Non-high,1913202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,20-64 yrs,20,All,2235049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,65+ yrs,20,High,157982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,65+ yrs,20,Non-high,150576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,65+ yrs,20,All,308558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,All,20,High,535078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,All,20,Non-high,2871798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,All,20,All,3406876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,0-4 yrs,50,High,14311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,0-4 yrs,50,Non-high,209297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,0-4 yrs,50,All,223608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,5-19 yrs,50,High,40938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,5-19 yrs,50,Non-high,598723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,5-19 yrs,50,All,639661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,20-64 yrs,50,High,321847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,20-64 yrs,50,Non-high,1913202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,20-64 yrs,50,All,2235049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,65+ yrs,50,High,157982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,65+ yrs,50,Non-high,150576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,65+ yrs,50,All,308558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,All,50,High,535078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,All,50,Non-high,2871798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,All,50,All,3406876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,0-4 yrs,60,High,14311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,0-4 yrs,60,Non-high,209297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,0-4 yrs,60,All,223608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,5-19 yrs,60,High,40938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,5-19 yrs,60,Non-high,598723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,5-19 yrs,60,All,639661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,20-64 yrs,60,High,321847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,20-64 yrs,60,Non-high,1913202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,20-64 yrs,60,All,2235049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,65+ yrs,60,High,157982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,65+ yrs,60,Non-high,150576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,65+ yrs,60,All,308558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,All,60,High,535078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,All,60,Non-high,2871798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,vax70,All,60,All,3406876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vaxbase10,vax70,0-4 yrs,10,High,14311,305303.97,2133365.17,286704.81,3721936,2447.33,17101.13,251.92,1760.34,1211.91,15.92,111.27,1.64,11.45,186266.58,1234.84,8628.64,127.11,888.21,2401.88
vaxbase10,vax70,0-4 yrs,10,Non-high,209297,-59327.06,-28345.86,4193057.86,10480115,35792.17,17101.13,3684.33,1760.34,-16.1,4.86,2.32,0.5,0.24,-118630.39,411.04,196.39,42.31,20.22,-1402.15
vaxbase10,vax70,0-4 yrs,10,All,223608,245976.91,110003.63,4479762.67,14202051,38239.5,17101.13,3936.25,1760.34,62.49,20.78,9.29,2.14,0.96,114987.08,1645.88,736.06,169.42,75.77,1451.86
vaxbase10,vax70,5-19 yrs,10,High,40938,2951863.07,7210516.97,820157.98,44312787,14745.76,36019.47,1056.35,2580.35,2794.4,96.12,234.8,6.89,16.82,428670.42,6502.81,15884.41,465.84,1137.92,6336.59
vaxbase10,vax70,5-19 yrs,10,Non-high,598723,1709860,285584.63,11994810.49,69315151,215656.7,36019.46,15449.21,2580.36,110.68,29.3,4.89,2.1,0.35,814723.4,2188.4,365.51,156.77,26.18,10906.61
vaxbase10,vax70,5-19 yrs,10,All,639661,4661723.07,728780.26,12814968.47,113627938,230402.46,36019.46,16505.57,2580.36,282.43,125.42,19.61,8.98,1.4,518846.08,8691.21,1358.72,622.62,97.34,7487.3
vaxbase10,vax70,20-64 yrs,10,High,321847,13093673.76,4068290.62,6447883.92,122276861,51054.75,15863.05,6890.09,2140.8,1900.36,659.41,204.88,88.99,27.65,147134.64,25701.17,7985.52,3468.49,1077.68,3775.03
vaxbase10,vax70,20-64 yrs,10,Non-high,1913202,-2429262.2,-126973.64,38329087.75,132121324,303492.1,15863.05,40957.78,2140.8,-59.31,91.86,4.8,12.4,0.65,-195957.55,3870.16,202.29,522.3,27.3,-4651.1
vaxbase10,vax70,20-64 yrs,10,All,2235049,10664411.56,477144.42,44776971.67,254398185,354546.85,15863.05,47847.87,2140.8,222.88,751.27,33.61,101.39,4.54,105184.18,29571.34,1323.07,3990.79,178.55,2672.25
vaxbase10,vax70,65+ yrs,10,High,157982,9653899.65,6110770.84,3165005.3,93767545,17823.45,11281.97,1895.19,1199.62,5093.91,469.14,296.96,49.88,31.58,193525.04,6726.18,4257.57,715.2,452.71,13498.14
vaxbase10,vax70,65+ yrs,10,Non-high,150576,1282467.68,851706.2,3016645.67,14898119,16987.98,11281.97,1806.35,1199.63,709.98,58.72,39,6.24,4.15,205389.37,856.35,568.72,91.06,60.47,14084.21
vaxbase10,vax70,65+ yrs,10,All,308558,10936367.33,3544347.36,6181650.97,108665664,34811.43,11281.97,3701.54,1199.62,2954.55,527.87,171.08,56.13,18.19,194844.9,7582.54,2457.41,806.26,261.3,13564.33
